tweet_id,jpg_url,img_num,pred_rank,pred_name,pred_conf,pred_correct,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,reply_count,like_count,quote_count,created_at
666691418707132416,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,p1,German Shepherd,0.975401,True,2015-11-17 18:56:35+00:00,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,,42,0,161,0,2015-11-17 18:56:35+00:00
666691418707132416,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,p2,Beagle,0.00868727,True,2015-11-17 18:56:35+00:00,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,,42,0,161,0,2015-11-17 18:56:35+00:00
666691418707132416,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,p3,Bloodhound,0.00539404,True,2015-11-17 18:56:35+00:00,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,,42,0,161,0,2015-11-17 18:56:35+00:00
666701168228331520,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,p1,Labrador Retriever,0.887707,True,2015-11-17 19:35:19+00:00,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,a,,182,8,371,0,2015-11-17 19:35:19+00:00
666701168228331520,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,p2,Chihuahua,0.029307,True,2015-11-17 19:35:19+00:00,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,a,,182,8,371,0,2015-11-17 19:35:19+00:00
666701168228331520,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,p3,French Bulldog,0.0207563,True,2015-11-17 19:35:19+00:00,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,a,,182,8,371,0,2015-11-17 19:35:19+00:00
666776908487630848,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,p1,Seat Belt,0.375057,False,2015-11-18 00:36:17+00:00,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,,150,0,305,0,2015-11-18 00:36:17+00:00
666776908487630848,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,p2,Miniature Pinscher,0.167175,True,2015-11-18 00:36:17+00:00,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,,150,0,305,0,2015-11-18 00:36:17+00:00
666776908487630848,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,p3,Chihuahua,0.0869506,True,2015-11-18 00:36:17+00:00,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,,150,0,305,0,2015-11-18 00:36:17+00:00
666781792255496192,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,p1,Italian Greyhound,0.618316,True,2015-11-18 00:55:42+00:00,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,a,,168,1,326,0,2015-11-18 00:55:42+00:00
666781792255496192,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,p2,Weimaraner,0.151363,True,2015-11-18 00:55:42+00:00,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,a,,168,1,326,0,2015-11-18 00:55:42+00:00
666781792255496192,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,p3,Vizsla,0.0859891,True,2015-11-18 00:55:42+00:00,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,a,,168,1,326,0,2015-11-18 00:55:42+00:00
666786068205871104,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,p1,Snail,0.999888,False,2015-11-18 01:12:41+00:00,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,,,409,7,656,1,2015-11-18 01:12:41+00:00
666786068205871104,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,p2,Slug,5.51417e-05,False,2015-11-18 01:12:41+00:00,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,,,409,7,656,1,2015-11-18 01:12:41+00:00
666786068205871104,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,p3,Acorn,2.6258e-05,False,2015-11-18 01:12:41+00:00,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,,,409,7,656,1,2015-11-18 01:12:41+00:00
666804364988780544,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,p1,English Setter,0.328792,True,2015-11-18 02:25:23+00:00,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,,78,0,206,0,2015-11-18 02:25:23+00:00
666804364988780544,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,p2,Brittany Spaniel,0.283545,True,2015-11-18 02:25:23+00:00,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,,78,0,206,0,2015-11-18 02:25:23+00:00
666804364988780544,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,p3,Ibizan Hound,0.0574615,True,2015-11-18 02:25:23+00:00,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,,78,0,206,0,2015-11-18 02:25:23+00:00
666817836334096384,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,p1,Miniature Schnauzer,0.496953,True,2015-11-18 03:18:55+00:00,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,,209,2,443,1,2015-11-18 03:18:55+00:00
666817836334096384,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,p2,Standard Schnauzer,0.285276,True,2015-11-18 03:18:55+00:00,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,,209,2,443,1,2015-11-18 03:18:55+00:00
666817836334096384,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,p3,Giant Schnauzer,0.0737636999999999,True,2015-11-18 03:18:55+00:00,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,,209,2,443,1,2015-11-18 03:18:55+00:00
666835007768551424,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,p1,Airedale,0.448459,True,2015-11-18 04:27:09+00:00,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,,,65,1,185,1,2015-11-18 04:27:09+00:00
666835007768551424,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,p2,Toy Poodle,0.12403,True,2015-11-18 04:27:09+00:00,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,,,65,1,185,1,2015-11-18 04:27:09+00:00
666835007768551424,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,p3,Teddy,0.1101829999999999,False,2015-11-18 04:27:09+00:00,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,,,65,1,185,1,2015-11-18 04:27:09+00:00
666837028449972224,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,p1,Triceratops,0.442113,False,2015-11-18 04:35:11+00:00,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,,,470,3,703,0,2015-11-18 04:35:11+00:00
666837028449972224,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,p2,Armadillo,0.114071,False,2015-11-18 04:35:11+00:00,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,,,470,3,703,0,2015-11-18 04:35:11+00:00
666837028449972224,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,p3,Common Iguana,0.0432553,False,2015-11-18 04:35:11+00:00,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,,,470,3,703,0,2015-11-18 04:35:11+00:00
666996132027977728,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,p1,Hay,0.507637,False,2015-11-18 15:07:24+00:00,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,,79,0,214,0,2015-11-18 15:07:24+00:00
666996132027977728,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,p2,Rottweiler,0.0624899,True,2015-11-18 15:07:24+00:00,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,,79,0,214,0,2015-11-18 15:07:24+00:00
666996132027977728,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,p3,Water Buffalo,0.0484246999999999,False,2015-11-18 15:07:24+00:00,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,,79,0,214,0,2015-11-18 15:07:24+00:00
667012601033924608,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,p1,Hyena,0.98723,False,2015-11-18 16:12:51+00:00,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,,187,3,393,0,2015-11-18 16:12:51+00:00
667012601033924608,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,p2,African Hunting Dog,0.0126007999999999,False,2015-11-18 16:12:51+00:00,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,,187,3,393,0,2015-11-18 16:12:51+00:00
667012601033924608,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,p3,Coyote,5.7350100000000005e-05,False,2015-11-18 16:12:51+00:00,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,,187,3,393,0,2015-11-18 16:12:51+00:00
667044094246576128,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,p1,Golden Retriever,0.765266,True,2015-11-18 18:17:59+00:00,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,,43,3,163,0,2015-11-18 18:17:59+00:00
667044094246576128,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,p2,Labrador Retriever,0.206694,True,2015-11-18 18:17:59+00:00,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,,43,3,163,0,2015-11-18 18:17:59+00:00
667044094246576128,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,p3,Seat Belt,0.0106669,False,2015-11-18 18:17:59+00:00,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,,,43,3,163,0,2015-11-18 18:17:59+00:00
667065535570550784,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,p1,Jigsaw Puzzle,0.560001,False,2015-11-18 19:43:11+00:00,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,,,40,3,143,0,2015-11-18 19:43:11+00:00
667065535570550784,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,p2,Doormat,0.1032589999999999,False,2015-11-18 19:43:11+00:00,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,,,40,3,143,0,2015-11-18 19:43:11+00:00
667065535570550784,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,p3,Space Heater,0.042568,False,2015-11-18 19:43:11+00:00,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,,,40,3,143,0,2015-11-18 19:43:11+00:00
667073648344346624,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,p1,Chihuahua,0.4836819999999999,True,2015-11-18 20:15:26+00:00,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,,104,3,351,0,2015-11-18 20:15:26+00:00
667073648344346624,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,p2,Pug,0.0924938999999999,True,2015-11-18 20:15:26+00:00,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,,104,3,351,0,2015-11-18 20:15:26+00:00
667073648344346624,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,p3,Brabancon Griffon,0.0574954,True,2015-11-18 20:15:26+00:00,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,,104,3,351,0,2015-11-18 20:15:26+00:00
667119796878725120,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,p1,Pembroke,0.741563,True,2015-11-18 23:18:48+00:00,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,,106,3,286,0,2015-11-18 23:18:48+00:00
667119796878725120,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,p2,Chihuahua,0.0578659,True,2015-11-18 23:18:48+00:00,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,,106,3,286,0,2015-11-18 23:18:48+00:00
667119796878725120,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,p3,Toy Poodle,0.0391250999999999,True,2015-11-18 23:18:48+00:00,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,,106,3,286,0,2015-11-18 23:18:48+00:00
667138269671505920,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,p1,West Highland White Terrier,0.747713,True,2015-11-19 00:32:12+00:00,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,,1872,34,4013,52,2015-11-19 00:32:12+00:00
667138269671505920,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,p2,Samoyed,0.2436289999999999,True,2015-11-19 00:32:12+00:00,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,,1872,34,4013,52,2015-11-19 00:32:12+00:00
667138269671505920,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,p3,Toy Poodle,0.00180397,True,2015-11-19 00:32:12+00:00,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,,,1872,34,4013,52,2015-11-19 00:32:12+00:00
667171260800061440,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,p1,Giant Schnauzer,0.8412649999999999,True,2015-11-19 02:43:18+00:00,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,,72,2,186,0,2015-11-19 02:43:18+00:00
667171260800061440,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,p2,Lakeland Terrier,0.0527442,True,2015-11-19 02:43:18+00:00,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,,72,2,186,0,2015-11-19 02:43:18+00:00
667171260800061440,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,p3,Irish Water Spaniel,0.0344017,True,2015-11-19 02:43:18+00:00,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,,72,2,186,0,2015-11-19 02:43:18+00:00
667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,p1,Toy Poodle,0.266437,True,2015-11-19 02:58:01+00:00,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,,70,1,218,0,2015-11-19 02:58:01+00:00
667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,p2,Chihuahua,0.243223,True,2015-11-19 02:58:01+00:00,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,,70,1,218,0,2015-11-19 02:58:01+00:00
667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,p3,Bluetick,0.0728063,True,2015-11-19 02:58:01+00:00,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,,70,1,218,0,2015-11-19 02:58:01+00:00
667176164155375616,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,p1,Soft-Coated Wheaten Terrier,0.318981,True,2015-11-19 03:02:47+00:00,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,,,388,5,525,0,2015-11-19 03:02:47+00:00
667176164155375616,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,p2,Lakeland Terrier,0.215218,True,2015-11-19 03:02:47+00:00,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,,,388,5,525,0,2015-11-19 03:02:47+00:00
